,negative,neutral,positive
necrophiliac,14.937236057436325,0.0,1.1832946624549385
necrophiliact,2.5,0.0,0.0
necrophob,0.0,0.0,5.0
necroshin,0.0,0.0,2.5
necrot,5.0,0.0,0.0
ned,1.8471923059271633,0.0,6.792780001873802
nedd,2.5,0.0,0.0
nedivi,0.0,0.0,2.5
nedra,0.0,0.0,2.5
nee,0.0,0.0,5.0
neebind,0.0,0.0,2.5
neecessari,2.5,0.0,0.0
neech,0.0,0.0,2.5
need,3.0393007445455082,0.6863040963160174,3.286745784601106
needd,2.5,0.0,0.0
needham,5.678873587267573,0.0,2.095903274289385
needi,3.871796827380109,0.0,2.869813941784957
neediest,0.0,0.0,2.5
needknow,2.5,0.0,0.0
needl,6.664469293780114,0.0,1.8711991547588223
needlepoint,5.0,0.0,0.0
needless,5.299967947237464,0.4551080180917114,2.1697430998300393
needn,4.311291146316909,0.0,2.6094892646758554
needtocatchmynextflight,2.5,0.0,0.0
needtogethom,2.5,0.0,0.0
neeli,2.5,0.0,0.0
neelix,0.0,0.0,7.5
neem,10.0,0.0,0.0
neema,2.5,0.0,0.0
neen,0.0,0.0,2.5
neenan,0.0,0.0,2.5
nees,0.0,0.0,5.0
neeson,3.054750901711627,0.0,3.6204807592266683
neetu,5.0,0.0,0.0
nefari,3.12173046672301,0.0,3.5392393166248803
nefer,1.1832946624549385,0.0,14.937236057436325
neff,12.5,0.0,0.0
nefret,0.0,0.0,5.0
nefretiri,2.5,0.0,0.0
neg,3.321928094887363,0.0,3.321928094887363
negat,3.2955871563367403,0.46888044292145703,3.278177455795749
negationist,2.5,0.0,0.0
negativ,2.5,0.0,0.0
negativist,0.0,0.0,2.5
neget,0.0,0.0,2.5
negit,2.5,0.0,0.0
neglect,2.428041805181834,0.42619333531185105,4.629218015945244
negleg,2.5,0.0,0.0
neglig,5.8455446577859105,0.0,2.051953745602362
negoti,2.4872121549837187,0.8018252011963374,3.8185738775919673
negotiatior,0.0,0.0,2.5
negr,0.0,0.0,2.5
negra,0.0,0.0,2.5
negran,2.5,0.0,0.0
negreanu,2.5,0.0,0.0
negreba,0.0,0.0,2.5
negri,0.0,0.0,2.5
negro,3.798794064681797,0.0,2.9203673004336506
neh,0.0,0.0,2.5
neha,5.678873587267573,0.0,2.095903274289385
nehh,0.0,0.0,2.5
nehru,0.0,0.0,2.5
neidermei,0.0,0.0,2.5
neieto,2.5,0.0,0.0
neigh,3.321928094887363,0.0,3.321928094887363
neighboor,2.5,0.0,0.0
neighbor,2.93339858407171,0.0,3.780530212752208
neighborhood,2.4097933153777453,0.0,4.742632390555292
neighbour,2.146658671539321,0.0,5.499231572045909
neighbourhood,5.0,0.0,0.0
neiko,0.0,0.0,2.5
neil,2.4833217399135745,0.4234188142890445,4.507575551943847
neill,1.25647079736603,0.0,13.206425930125748
neilsen,7.5,0.0,0.0
neiman,2.5,0.0,0.0
nein,0.0,0.0,5.0
neis,2.5,0.0,0.0
neith,2.5,0.0,0.0
neither,5.927061772699115,0.5366756461815503,1.956409850315062
nekeddo,2.5,0.0,0.0
nekhron,0.0,0.0,2.5
nekk,2.5,0.0,0.0
nekkid,21.854345326782823,0.0,1.0
nekoski,0.0,0.0,2.5
nekromantik,1.8380053935977752,0.0,6.8433137786230045
nekron,0.0,0.0,5.0
nel,10.318851158516171,0.0,1.4306765580733931
nelkin,2.5,0.0,0.0
nell,7.341079556313824,0.0,1.754769834800818
nelle,0.0,0.0,2.5
nelli,2.369254534243641,0.0,4.8432274388165455
nelligan,2.5,0.0,0.0
nellyvil,0.0,0.0,2.5
nellyvill,0.0,0.0,2.5
nelof,0.0,0.0,2.5
nelsan,2.5,0.0,0.0
nelsjeff,2.5,0.0,0.0
nelson,2.9840966872841017,0.49375258184485094,3.6085731841879194
neme,0.0,0.0,2.5
nemean,2.5,0.0,0.0
nemec,5.0,0.0,0.0
nemesi,3.321928094887363,0.0,3.321928094887363
nemesisb,2.5,0.0,0.0
nemo,5.094382474196232,0.0,2.2761793375349226
nene,0.0,0.0,12.5
nenji,2.5,0.0,0.0
neno,0.0,0.0,2.5
neo,2.5833308774808836,0.6066635888630327,4.063411511020793
neocat,0.0,0.0,2.5
neoclass,3.321928094887363,0.0,3.321928094887363
neocon,5.0,0.0,0.0
neoconserv,2.5,0.0,0.0
neofit,0.0,0.0,2.5
neolith,0.0,0.0,5.0
neon,3.321928094887363,0.0,3.321928094887363
neonat,2.5,0.0,0.0
neonazi,2.5,0.0,0.0
neophyt,2.095903274289385,0.0,5.678873587267573
neopren,2.095903274289385,0.0,5.678873587267573
neorealist,1.4306765580733931,0.0,10.318851158516171
neosur,2.5,0.0,0.0
neotech,0.0,0.0,2.5
neoten,2.5,0.0,0.0
neous,2.5,0.0,0.0
neova,0.0,0.0,2.5
nepal,1.6609640474436815,0.0,8.003922779651097
nepales,2.5,0.0,0.0
nepali,2.5,0.0,0.0
nephew,2.2665010972223167,0.0,5.122261479369122
nephilim,5.0,0.0,0.0
nepolean,0.0,0.0,2.5
nepotist,2.5,0.0,0.0
neptun,8.003922779651097,0.0,1.6609640474436815
nera,0.0,0.0,2.5
nerburn,2.5,0.0,0.0
nerd,6.102889742119281,0.5419766203817945,1.9124892893931982
nerdbird,0.0,2.5,0.0
nerdbomb,2.5,0.0,0.0
nerdi,3.6281124393822384,0.6180286000348326,2.8500066984252497
nerdier,5.0,0.0,0.0
nerdiest,2.5,0.0,0.0
nerdish,3.321928094887363,0.0,3.321928094887363
nerdl,0.0,0.0,2.5
nerdlebrain,0.0,0.0,2.5
nerer,2.5,0.0,0.0
nerf,2.5,0.0,0.0
neri,7.5,0.0,0.0
nerissa,0.0,0.0,2.5
nerlich,0.0,0.0,5.0
nero,10.704152876962251,0.0,1.4021107082530033
nerukku,0.0,0.0,2.5
nerv,1.9679016023841334,0.6838083759938891,5.445306345465875
nerva,2.5,0.0,0.0
nerver,0.0,0.0,5.0
nervewrack,5.0,0.0,0.0
nervi,1.9124892893931982,0.0,6.4556962358128835
nervous,2.465411815887382,0.6636390848415382,4.172379211230844
nervrack,2.5,0.0,0.0
nes,0.0,0.0,5.0
nesbit,0.0,0.0,7.5
nesbitt,5.678873587267573,0.0,2.095903274289385
nesher,2.5,0.0,0.0
nesic,0.0,0.0,2.5
nesmith,0.0,0.0,7.5
nesn,0.0,0.0,2.5
ness,5.041144465898791,0.0,2.295006730925411
nessa,0.0,0.0,2.5
nessahol,0.0,0.0,2.5
nessecari,3.321928094887363,0.0,3.321928094887363
nessesarili,0.0,0.0,2.5
nessi,4.1145820804822515,0.0,2.717562737549928
nessisari,2.5,0.0,0.0
nessun,1.1832946624549385,0.0,14.937236057436325
nest,2.879106198430522,0.0,3.8581150918708693
nestl,5.094382474196232,0.0,2.2761793375349226
nestmom,2.5,0.0,0.0
nestor,1.530895350152348,0.0,9.162168319362612
net,3.026908051555335,0.5893470504989855,3.445271292679956
netflex,0.0,0.0,2.5
netflix,5.5231933678985525,0.0,2.1396717031069303
netgear,15.859989095483026,0.0,1.1504412198734488
netgreat,2.5,0.0,0.0
nether,8.003922779651097,0.0,1.6609640474436815
netherfield,2.5,0.0,0.0
netherland,3.321928094887363,0.0,3.321928094887363
netherworld,0.0,0.0,2.5
netsuk,0.0,0.0,2.5
nett,0.0,0.0,2.5
nettelbeck,3.321928094887363,3.321928094887363,0.0
netter,2.5,0.0,0.0
netti,2.095903274289385,0.0,5.678873587267573
nettleb,5.0,0.0,0.0
nettwerk,0.0,0.0,2.5
netwar,5.678873587267573,0.0,2.095903274289385
netwon,2.5,0.0,0.0
network,2.1803695489250283,0.0,5.386869421779831
netzero,0.0,0.0,2.5
neu,0.0,0.0,5.0
neubauten,0.0,0.0,5.0
neuclear,0.0,0.0,2.5
neue,0.0,0.0,5.0
neuen,0.0,0.0,2.5
neuevo,2.5,0.0,0.0
neuf,0.0,0.0,7.5
neufeld,2.5,0.0,0.0
neuger,0.0,0.0,2.5
neul,0.0,0.0,7.5
neuman,2.095903274289385,0.0,5.678873587267573
neumann,0.0,0.0,10.0
neumeier,3.321928094887363,0.0,3.321928094887363
neural,4.1145820804822515,0.0,2.717562737549928
neurasthen,2.5,0.0,0.0
neurlog,2.5,0.0,0.0
neuro,7.5,0.0,0.0
neuroinfecti,0.0,0.0,2.5
neurolog,5.094382474196232,0.0,2.2761793375349226
neurologist,0.0,0.0,2.5
neuromancerneuromanc,0.0,0.0,2.5
neuromuscular,2.5,0.0,0.0
neurophi,2.5,0.0,0.0
neuropsychiatr,2.5,0.0,0.0
neurosi,3.321928094887363,0.0,3.321928094887363
neurot,2.8394367936337863,0.6160483210529383,3.645700043279213
neuter,10.896762903258734,0.0,1.388581658628238
neutral,2.441871963022811,0.0,4.666451132368615
neutralis,5.0,0.0,0.0
neutrik,0.0,0.0,5.0
neutro,2.5,0.0,0.0
neutrogena,3.321928094887363,0.0,3.321928094887363
neutron,2.5,0.0,0.0
neutroogena,2.5,0.0,0.0
nev,2.5,0.0,0.0
neva,1.1832946624549385,0.0,14.937236057436325
nevada,3.5609161165707097,0.0,3.103476471903321
neve,1.7057111797877027,0.0,7.672608653514963
nevel,2.5,0.0,0.0
never,3.4594868561412713,0.46936206160263116,3.124945258676813
neveragain,35.0,0.0,0.0
neverdevelop,2.5,0.0,0.0
neverend,3.7556162037993324,0.0,2.9514322065841454
nevereverland,0.0,0.0,2.5
neverflyunit,2.5,0.0,0.0
neverflyvirginforbusi,2.5,0.0,0.0
nevergettinghom,2.5,0.0,0.0
neverhad,0.0,0.0,5.0
neverheless,2.5,0.0,0.0
neverland,2.095903274289385,0.0,5.678873587267573
nevermind,3.321928094887363,0.0,3.321928094887363
nevermor,7.5,0.0,0.0
neverontim,2.5,0.0,0.0
neversoft,0.0,0.0,5.0
nevertheless,1.8102009853040983,0.512724579586355,6.68235790803606
nevertoldus,2.5,0.0,0.0
neverwint,2.5,0.0,0.0
nevil,0.0,0.0,20.0
nevill,0.0,0.0,40.0
nevison,0.0,0.0,2.5
nevormor,0.0,0.0,2.5
nevr,0.0,0.0,2.5
nevski,0.7245267751622539,0.0,54.1025835040728
nevskiy,0.0,0.0,2.5
nevskyi,0.0,0.0,2.5
new,2.68188778902523,0.5461063544463791,3.9893733337196395
newamerican,2.5,0.0,0.0
newamericanairlin,2.5,0.0,0.0
newark,3.0212099296053805,1.530895350152348,1.9720579966332592
newarkliberti,2.5,0.0,0.0
newayz,2.5,0.0,0.0
newberi,0.0,0.0,2.5
newbern,8.003922779651097,0.0,1.6609640474436815
newberri,1.6609640474436815,0.0,8.003922779651097
newbi,1.9124892893931982,0.0,6.4556962358128835
newbold,2.5,0.0,0.0
newborn,3.0114655884344543,0.0,3.6755746705759353
newburgh,2.5,0.0,0.0
newburi,0.0,0.0,2.5
newcastl,14.937236057436325,0.0,1.1832946624549385
newcom,2.5530324882689244,0.0,4.423501934501354
newcomb,0.0,0.0,32.5
newel,2.5,0.0,0.0
newer,2.6130125162064073,0.5813415059988781,4.053960922386964
newest,2.822661963639037,0.0,3.94313454670473
newey,5.0,0.0,0.0
newfangl,5.678873587267573,0.0,2.095903274289385
newfield,7.5,0.0,0.0
newflight,2.5,0.0,0.0
newfound,1.4947531601505835,0.0,9.547874667292193
newgat,3.321928094887363,0.0,3.321928094887363
newground,2.5,0.0,0.0
newhal,2.5,0.0,0.0
newhart,1.1556666496022783,0.0,15.706210959096436
newish,0.0,0.0,2.5
newjack,2.5,0.0,0.0
newkai,2.5,0.0,0.0
newli,2.339857271607361,0.5444411032890935,4.683913690091764
newlw,2.5,0.0,0.0
newlyw,7.230516925979993,0.0,1.7721967586109773
newmahalo,0.0,0.0,2.5
newmail,0.0,0.0,2.5
newman,1.7057111797877027,0.0,7.672608653514963
newmar,0.0,0.0,7.5
newpap,0.0,0.0,2.5
newport,1.4306765580733931,0.0,10.318851158516171
newr,2.5,0.0,0.0
newscast,4.507575551943847,0.0,2.51294159473206
newsday,2.5,0.0,0.0
newsdogsatlanta,0.0,0.0,2.5
newsflash,12.5,0.0,0.0
newsgroup,0.0,0.0,2.5
newsi,0.0,0.0,2.5
newsman,8.003922779651097,0.0,1.6609640474436815
newspaperman,0.0,0.0,2.5
newspeak,2.5,0.0,0.0
newspeopl,2.5,0.0,0.0
newsreel,2.6301168673979136,0.0,4.271985235273362
newstart,0.0,0.0,2.5
newstead,0.0,0.0,2.5
newsvp,0.0,2.5,0.0
newsweek,9.162168319362612,0.0,1.530895350152348
newswoman,3.321928094887363,0.0,3.321928094887363
newt,5.678873587267573,0.0,2.095903274289385
newthead,0.0,0.0,2.5
newton,3.6204807592266683,0.812711509291959,2.5950375316654903
newtonian,0.0,0.0,5.0
newtown,2.5,0.0,0.0
newund,2.5,0.0,0.0
newwith,0.0,0.0,2.5
newwww,2.5,0.0,0.0
newyork,2.5,0.0,0.0
nex,0.0,0.0,5.0
next,3.2929775942978186,0.5858988153453748,3.1675775219582127
nextar,2.5,0.0,0.0
nextdoor,2.5,0.0,0.0
nextpow,2.5,0.0,0.0
nexttimeiwillflysouthwest,5.0,0.0,0.0
nexus,8.003922779651097,0.0,1.6609640474436815
neyo,2.5,0.0,0.0
nez,3.321928094887363,0.0,3.321928094887363
nfaith,0.0,0.0,2.5
nfb,0.0,0.0,2.5
nfg,1.6609640474436815,0.0,8.003922779651097
nfiwen,2.5,0.0,0.0
nfl,3.321928094887363,0.0,3.321928094887363
nfni,0.0,0.0,2.5
ng,6.8433137786230045,0.0,1.8380053935977752
nga,0.0,0.0,2.5
ngaio,3.321928094887363,0.0,3.321928094887363
ngassa,0.0,0.0,2.5
ngel,0.0,0.0,2.5
ngela,0.0,0.0,2.5
nger,0.0,0.0,5.0
ngere,0.0,0.0,2.5
nget,0.0,0.0,2.5
nghya,2.5,0.0,0.0
nghymru,2.5,0.0,0.0
ngk,0.0,0.0,7.5
ngo,3.321928094887363,0.0,3.321928094887363
ngoyen,0.0,0.0,2.5
nguyen,3.321928094887363,0.0,3.321928094887363
ngyuen,2.5,0.0,0.0
nh,4.507575551943847,2.51294159473206,0.0
nhb,0.0,0.0,2.5
nhk,0.0,0.0,2.5
nhl,1.4306765580733931,1.4306765580733931,4.507575551943847
nhop,0.0,0.0,2.5
nhuong,0.0,0.0,2.5
ni,2.095903274289385,0.0,5.678873587267573
nia,3.321928094887363,0.0,3.321928094887363
niacin,2.5,0.0,0.0
niagara,1.1073093649624544,0.0,17.243773525740824
niagra,2.51294159473206,0.0,4.507575551943847
niall,5.0,0.0,0.0
niamh,5.0,0.0,0.0
niami,0.0,0.0,5.0
nib,7.5,0.0,0.0
nibbi,2.5,0.0,0.0
nibbl,4.507575551943847,0.0,2.51294159473206
nibelungen,0.0,0.0,15.0
nibley,2.5,0.0,0.0
nibli,2.5,0.0,0.0
nic,4.742632390555292,0.0,2.4097933153777453
nica,0.0,0.0,5.0
nicad,12.5,0.0,0.0
nicam,0.0,0.0,2.5
nicaragua,0.0,0.0,10.0
nicaraguan,0.0,0.0,2.5
niccol,0.0,3.321928094887363,3.321928094887363
niccolo,0.0,0.0,2.5
nicd,0.0,0.0,2.5
nice,2.1960396501662647,0.6024806355342165,4.943674611128028
nicer,3.9596845158660194,0.9759692223123109,2.1722553082328644
nicerespectul,0.0,0.0,2.5
nicest,3.430712062440165,0.0,3.2176084735396913
nicestori,0.0,0.0,2.5
niceto,2.5,0.0,0.0
nicgola,2.5,0.0,0.0
nich,5.678873587267573,0.0,2.095903274289385
nichell,0.0,0.0,2.5
nichlolson,0.0,0.0,2.5
nichol,4.507575551943847,0.0,2.51294159473206
nichola,3.6204807592266683,0.0,3.054750901711627
nicholett,2.5,0.0,0.0
nicholl,3.321928094887363,0.0,3.321928094887363
nicholson,3.2296594621689176,0.0,3.4176720451855043
nicht,0.0,0.0,2.5
nick,2.9141502845552947,0.5053984263340903,3.689127928018137
nickalodean,2.5,0.0,0.0
nickalodeon,2.5,0.0,0.0
nickatina,0.0,0.0,2.5
nickcunningham,2.5,0.0,0.0
nickel,3.321928094887363,1.1832946624549385,2.2363458328106818
nickelback,0.0,0.0,7.5
nickelbi,3.321928094887363,0.0,3.321928094887363
nickelbought,0.0,0.0,2.5
nickelodean,5.0,0.0,0.0
nickeloden,0.0,0.0,2.5
nickelodeon,5.010714036395447,0.0,2.305977577770878
nickerson,0.0,0.0,2.5
nicki,1.2986450350544751,0.579953601178403,11.012316678971954
nickl,3.321928094887363,0.0,3.321928094887363
nickleback,2.5,0.0,0.0
nicklebi,2.8394367936337863,0.0,3.9173823267621817
nickleodeon,2.5,0.0,0.0
nicklodeon,2.5,0.0,0.0
nickman,2.5,0.0,0.0
nicknack,2.5,0.0,0.0
nicknam,2.2761793375349226,0.0,5.094382474196232
nicko,2.5,0.0,0.0
nickola,2.095903274289385,0.0,5.678873587267573
nickolodean,3.321928094887363,0.0,3.321928094887363
nickolodeon,5.0,0.0,0.0
nickolson,2.5,0.0,0.0
nickson,12.5,0.0,0.0
nickweissmus,0.0,0.0,2.5
nicmart,0.0,0.0,2.5
nicnt,0.0,0.0,2.5
nico,1.9796101017878516,0.0,6.14525046121494
nicodim,2.5,0.0,0.0
nicol,2.887586457370591,0.0,3.8457339118314935
nicola,2.182674985834277,0.0,5.379376129448806
nicolai,0.0,0.0,7.5
nicolett,3.321928094887363,0.0,3.321928094887363
nicoletta,0.0,0.0,12.5
nicolevna,0.0,0.0,2.5
nicoli,2.5,0.0,0.0
nicolodi,0.0,0.0,17.5
nicotiana,0.0,0.0,2.5
nicotin,4.507575551943847,0.0,2.51294159473206
nicu,2.5,0.0,0.0
nidacast,0.0,0.0,2.5
nidia,0.0,0.0,7.5
niebelungen,0.0,0.0,2.5
niec,2.025000870445423,0.0,5.953324666550077
nieci,0.0,0.0,5.0
niedhart,5.0,0.0,0.0
niel,10.318851158516171,0.0,1.4306765580733931
niell,2.5,0.0,0.0
nielsen,2.862584423711073,0.0,3.88252561666981
nielson,5.678873587267573,0.0,2.095903274289385
niemann,2.095903274289385,0.0,5.678873587267573
niether,2.5,0.0,0.0
nieto,5.678873587267573,0.0,2.095903274289385
nietschz,0.0,0.0,2.5
nietszchean,0.0,0.0,2.5
nietzsch,3.321928094887363,0.0,3.321928094887363
nietzschean,0.0,0.0,12.5
nieztsch,0.0,0.0,5.0
niflheim,0.0,0.0,2.5
nifti,2.3555029817979696,0.7131338083699379,4.28321725314097
niftiest,2.5,0.0,0.0
niftili,0.0,0.0,2.5
nig,2.5,0.0,0.0
nigam,0.0,0.0,2.5
nigara,0.0,0.0,2.5
nigel,2.051953745602362,0.0,5.8455446577859105
nigeria,5.678873587267573,0.0,2.095903274289385
nigerian,1.4306765580733931,0.0,10.318851158516171
nigga,5.678873587267573,2.095903274289385,0.0
niggard,0.0,0.0,2.5
niggaz,3.321928094887363,0.0,3.321928094887363
nigger,5.0,0.0,0.0
niggl,10.318851158516171,0.0,1.4306765580733931
nigh,3.0815587699515854,0.0,3.5873976034096917
nighi,1.7721967586109773,0.0,7.230516925979993
night,4.1145820804822515,0.0,2.717562737549928
nightbe,0.0,0.0,2.5
nightbeast,5.0,0.0,0.0
nightbre,2.095903274289385,0.0,5.678873587267573
nightcap,2.5,0.0,0.0
nightclub,1.9285884584617048,0.0,6.378116270374685
nightdress,2.5,0.0,0.0
nightfal,3.321928094887363,0.0,3.321928094887363
nightfir,0.0,0.0,5.0
nightfish,5.0,0.0,0.0
nightfli,2.5,0.0,0.0
nightgown,15.0,0.0,0.0
nightim,0.0,0.0,5.0
nightingal,2.51294159473206,0.0,4.507575551943847
nightjohn,5.678873587267573,0.0,2.095903274289385
nightkil,2.5,0.0,0.0
nightlif,5.678873587267573,2.095903274289385,0.0
nightlight,2.5,0.0,0.0
nightlin,5.678873587267573,0.0,2.095903274289385
nightmar,3.715526629843577,0.0,2.981091883946987
nightmarish,2.0331628726895405,0.0,5.920218854997486
nightrain,0.0,0.0,5.0
nightscream,2.5,0.0,0.0
nightshad,0.0,0.0,5.0
nightsheet,0.0,0.0,2.5
nightsid,5.0,0.0,0.0
nightski,0.0,0.0,2.5
nightstick,2.5,0.0,0.0
nightswim,0.0,0.0,10.0
nighttim,3.321928094887363,0.0,3.321928094887363
nightw,1.6609640474436815,0.0,8.003922779651097
nightwav,2.5,0.0,0.0
nightwish,2.8394367936337863,0.0,3.9173823267621817
nigmatullin,2.5,0.0,0.0
nigserian,3.321928094887363,0.0,3.321928094887363
nigt,0.0,0.0,2.5
nigtwish,0.0,0.0,2.5
nih,0.0,0.0,2.5
nihalani,0.0,0.0,10.0
nihil,0.0,0.0,5.0
nihilist,1.7353497031652887,0.0,7.468618028718163
nihlan,0.0,0.0,2.5
nihon,1.6609640474436815,0.0,8.003922779651097
nihonjin,0.0,0.0,2.5
niiiiiight,0.0,0.0,2.5
nijinski,15.0,0.0,0.0
nikah,0.0,0.0,2.5
nike,4.899079389427794,0.0,2.3475901497877913
nikhil,22.5,0.0,0.0
nikhilji,2.5,0.0,0.0
niki,17.5,0.0,0.0
nikita,2.9203673004336506,0.0,3.798794064681797
nikkatsu,3.321928094887363,0.0,3.321928094887363
nikki,3.2019364689443974,0.0,3.447864361092018
nikla,0.0,0.0,5.0
niko,0.0,0.0,2.5
nikol,2.5,0.0,0.0
nikolai,1.4947531601505835,0.0,9.547874667292193
nikolaj,1.530895350152348,0.0,9.162168319362612
nikolaus,0.0,0.0,5.0
nikolett,0.0,0.0,5.0
nikon,4.160908051228439,0.6241963505817849,2.51294159473206
nikono,0.0,0.0,2.5
niksen,0.0,0.0,15.0
niku,3.321928094887363,0.0,3.321928094887363
nil,6.14525046121494,0.0,1.9796101017878516
nile,14.937236057436325,0.0,1.1832946624549385
nill,2.5,0.0,0.0
nilli,3.321928094887363,0.0,3.321928094887363
nilo,0.0,0.0,2.5
nilson,2.5,0.0,0.0
nilsson,1.285097208938469,0.0,12.62925313651334
nim,0.0,0.0,5.0
nimbl,2.51294159473206,0.0,4.507575551943847
nimbus,2.5,0.0,0.0
nimh,11.474446170085354,0.0,1.3506893502198491
nimi,0.0,0.0,37.5
nimitz,5.0,0.0,0.0
nimoy,3.321928094887363,0.0,3.321928094887363
nimrod,0.0,0.0,7.5
nimsgern,0.0,0.0,5.0
nin,4.899079389427794,0.0,2.3475901497877913
nina,1.453541992508055,0.0,10.029797204340529
ninadavuluri,0.0,0.0,2.5
ninagawa,2.5,0.0,0.0
nincompoop,7.5,0.0,0.0
nineteen,2.3249072152756316,0.0,4.959201553180262
nineteenth,2.471756550578161,0.0,4.598040575429562
nineth,2.5,0.0,0.0
nineti,16.475050746027044,0.0,1.1304460323285856
ninetieth,0.0,0.0,2.5
ninetysometh,0.0,0.0,2.5
ning,0.0,0.0,7.5
ningen,2.5,0.0,0.0
ningun,2.095903274289385,0.0,5.678873587267573
ninguna,0.0,0.0,7.5
nini,0.0,0.0,17.5
ninian,0.0,0.0,2.5
ninja,5.01929762924919,0.0,2.302867314029598
ninjavill,2.5,0.0,0.0
ninjitsu,2.5,0.0,0.0
ninjo,0.0,0.0,2.5
ninjutsu,3.321928094887363,0.0,3.321928094887363
ninku,2.5,0.0,0.0
ninkubi,2.5,0.0,0.0
ninni,3.321928094887363,0.0,3.321928094887363
nino,2.5,0.0,0.0
ninotchka,1.6609640474436815,0.0,8.003922779651097
ninphomaniac,2.5,0.0,0.0
ninteen,1.6609640474436815,0.0,8.003922779651097
ninteenth,2.5,0.0,0.0
nintendo,2.7582552030875207,0.0,4.046050285085585
ninth,4.0731095829115755,0.0,2.7419866599265115
nio,2.095903274289385,0.0,5.678873587267573
nior,0.0,0.0,2.5
niot,2.5,0.0,0.0
nip,4.271985235273362,0.0,2.6301168673979136
nipar,2.5,0.0,0.0
nipper,0.0,0.0,2.5
nippi,5.678873587267573,0.0,2.095903274289385
nippl,4.977233071284041,0.0,2.318229028693822
nippon,0.0,0.0,2.5
niran,2.5,0.0,0.0
nirmal,5.0,0.0,0.0
niro,2.3475901497877913,0.0,4.899079389427794
nirupa,2.5,0.0,0.0
nirvana,2.6495797632752476,0.0,4.2356873915964925
nis,2.5,0.0,0.0
nisep,0.0,0.0,2.5
nisha,10.318851158516171,0.0,1.4306765580733931
nishaabd,2.5,0.0,0.0
nishabd,5.0,0.0,0.0
nishi,5.0,0.0,0.0
nishida,0.0,0.0,2.5
nishimura,0.0,0.0,2.5
nishina,0.0,0.0,7.5
nishiyama,2.5,0.0,0.0
nishizaki,2.5,0.0,0.0
nispel,3.321928094887363,0.0,3.321928094887363
nissan,1.6609640474436815,0.0,8.003922779651097
nisso,0.0,0.0,2.5
nit,2.8394367936337863,0.0,3.9173823267621817
nita,2.095903274289385,0.0,5.678873587267573
nite,4.212993519393615,0.0,2.6619559702796276
nithari,2.5,0.0,0.0
nitin,0.0,0.0,10.0
nito,0.0,0.0,2.5
nitpick,1.7247814630066518,0.0,7.540024413314111
nitpicki,2.717562737549928,0.0,4.1145820804822515
nitrat,1.8380053935977752,0.0,6.8433137786230045
nitric,2.095903274289385,0.0,5.678873587267573
nitrid,0.0,0.0,2.5
nitro,1.2301433994512887,0.0,13.783470770180712
nitrocellulos,0.0,0.0,7.5
nitrogen,2.5,0.0,0.0
nitrous,2.095903274289385,0.0,5.678873587267573
nitrozac,0.0,0.0,2.5
nitta,5.0,0.0,0.0
nittani,2.5,0.0,0.0
nitti,3.0815587699515854,0.0,3.5873976034096917
nitu,0.0,0.0,2.5
nitwit,3.321928094887363,0.0,3.321928094887363
niv,0.0,0.0,7.5
nivea,0.0,0.0,5.0
nivel,0.0,0.0,5.0
niven,2.3021886196128767,0.0,5.0211752217048105
nividia,0.0,0.0,2.5
nivoli,2.5,0.0,0.0
nix,8.003922779651097,0.0,1.6609640474436815
nixchangefe,2.5,0.0,0.0
nixflix,2.51294159473206,0.0,4.507575551943847
nixon,5.678873587267573,0.0,2.095903274289385
nixonian,2.5,0.0,0.0
nj,1.7721967586109773,1.3506893502198491,3.798794064681797
njairport,2.5,0.0,0.0
njb,3.321928094887363,3.321928094887363,0.0
njosnavelin,0.0,0.0,2.5
nk,2.5,0.0,0.0
nkosi,0.0,0.0,5.0
nkotb,0.0,0.0,2.5
nkvd,2.5,0.0,0.0
nl,0.0,0.0,5.0
nlb,2.5,0.0,0.0
nm,0.0,2.095903274289385,5.678873587267573
nma,0.0,3.321928094887363,3.321928094887363
nmagoodlif,2.5,0.0,0.0
nme,0.0,0.0,5.0
nmew,2.5,0.0,0.0
nn,2.5,0.0,0.0
nnen,0.0,0.0,2.5
nnga,2.5,0.0,0.0
nni,0.0,2.5,0.0
nniskor,0.0,0.0,2.5
no,4.198941902601968,0.5094085272932363,2.591191580705775
noa,0.0,0.0,2.5
noah,6.0520476777825865,0.0,2.001252453355234
noair,2.5,0.0,0.0
noam,2.576123340966972,0.0,4.376763563241703
noappeal,2.5,0.0,0.0
noarh,0.0,0.0,2.5
noatabl,0.0,0.0,2.5
nob,0.0,0.0,2.5
nobel,3.447864361092018,0.0,3.2019364689443974
nobi,0.0,0.0,2.5
nobil,0.0,0.0,2.5
nobl,2.394351642011608,0.5025766184430958,4.620055462061505
nobleman,2.3475901497877913,0.0,4.899079389427794
nobler,2.095903274289385,0.0,5.678873587267573
nobless,0.0,0.0,5.0
noblest,0.0,0.0,7.5
noblewoman,3.321928094887363,0.0,3.321928094887363
nobli,2.717562737549928,0.0,4.1145820804822515
nobodi,4.177578945000042,0.0,2.681597781877142
nobu,3.321928094887363,0.0,3.321928094887363
nobuhiro,0.0,0.0,5.0
nobuo,2.5,0.0,0.0
noch,2.095903274289385,0.0,5.678873587267573
nochil,2.5,0.0,0.0
nock,2.095903274289385,0.0,5.678873587267573
noclothesnoinfo,2.5,0.0,0.0
nocoletta,0.0,0.0,2.5
nocrew,5.0,0.0,0.0
noctern,0.0,0.0,2.5
